assay_type,canonical_smiles,molecule_chembl_id,relation,standard_relation,standard_type,standard_units,standard_value,target_chembl_id,target_pref_name,type,units,value
B,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CHEMBL636,=,=,IC50,nM,37.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,37.0
B,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)[C@@H]12,CHEMBL74926,=,=,IC50,nM,1560.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1560.0
B,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CC[N+](C)([O-])[C@@H]1N2C.Cl,CHEMBL539624,=,=,IC50,nM,1700.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1700.0
B,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL433041,=,=,IC50,nM,5.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,5.0
B,C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,CHEMBL1255901,>,>,IC50,nM,10000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10000.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,45.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,45.8
B,CC[N+](C)(CC)CCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21.[I-].[I-],CHEMBL345124,=,=,IC50,nM,13200.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,13200.0
B,COc1ccccc1CN(C)CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(C)Cc1ccccc1OC,CHEMBL11805,=,=,IC50,nM,11600.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,11600.0
B,Nc1ccc2c(c1)c(-c1ccccc1)[n+](CCCNCCCNCCCNc1c3c(nc4ccccc14)CCCC3)c1cc(N)ccc21,CHEMBL179455,=,=,IC50,nM,63.7,CHEMBL1914,Butyrylcholinesterase,IC50,nM,63.7
B,COc1ccccc1CN(C)CCCN(C)CCCNCCC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,CHEMBL361165,=,=,IC50,nM,2190.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,2190.0
B,CCC1=CC2Cc3nc4ccccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL535812,=,=,IC50,nM,5.55,CHEMBL1914,Butyrylcholinesterase,IC50,nM,5.55
B,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)CCC(=O)OC(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,CHEMBL359719,>,>,IC50,nM,500000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,500.0
B,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)C(=O)[C@@]5(OC)C(=O)O[C@]4(CC[C@@]2(C)O3)C5(C)C)cc1,CHEMBL183507,>,>,IC50,nM,200000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,200.0
B,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)C=CC(=O)C(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,CHEMBL424984,>,>,IC50,nM,200000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,200.0
B,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)CCC(=O)C(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1,CHEMBL183813,>,>,IC50,nM,200000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,200.0
B,COC1=CC(=O)[C@]2(C)[C@]3(O)Cc4c(cc(-c5cc(OC)c(OC)c(OC)c5)oc4=O)O[C@]3(C)CC[C@]2(O)C1(C)C,CHEMBL367571,>,>,IC50,nM,200000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,200.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,10.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,0.01
B,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,CHEMBL636,=,=,IC50,nM,301.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,301.0
B,CNC(=O)Oc1cccc(C(C)N(C)C)c1.Cl,CHEMBL188274,=,=,IC50,nM,406.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,406.0
B,CNC(=O)Oc1cccc2c1OCC1CCN(C)C21,CHEMBL189906,=,=,IC50,nM,59.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,59.4
B,CNC(=O)Oc1cccc2c1CCC1CCN(C)C21,CHEMBL189907,=,=,IC50,nM,24.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,24.5
B,CNC(=O)Oc1cccc2c1SCC1CCN(C)C21,CHEMBL190322,=,=,IC50,nM,10.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10.5
B,CC(NC(=O)Oc1cccc2c1OCC1CCN(C)C21)c1ccccc1,CHEMBL371787,=,=,IC50,nM,209.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,209.0
B,CCCCCCCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,CHEMBL187870,=,=,IC50,nM,1.26,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1.26
B,CCNC(=O)Oc1cccc2c1OCC1CCN(C)C21,CHEMBL187385,=,=,IC50,nM,44.41,CHEMBL1914,Butyrylcholinesterase,IC50,nM,44.41
B,CCNC(=O)Oc1cccc2c1CCC1CCN(C)C21,CHEMBL363557,=,=,IC50,nM,30.3,CHEMBL1914,Butyrylcholinesterase,IC50,nM,30.3
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,CHEMBL340427,=,=,IC50,nM,48000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,48.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(=O)c4ccccc4oc3c2)c1,CHEMBL189957,=,=,IC50,nM,16500.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,16.5
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,CHEMBL191416,=,=,IC50,nM,155000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,155.0
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,CHEMBL190060,=,=,IC50,nM,44300.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,44.3
B,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3c(c2)O/C(=C\c2ccc4ccccc4c2)C3=O)c1,CHEMBL191386,=,=,IC50,nM,70300.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,70.3
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,CHEMBL190528,=,=,IC50,nM,136000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,136.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cccc4ccccc24)C3=O)c1,CHEMBL364545,=,=,IC50,nM,40200.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,40.2
B,CCC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2ccc4ccccc4c2)C3=O)c1,CHEMBL365678,=,=,IC50,nM,74800.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,74.8
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2c4ccccc4cc4ccccc24)C3=O)c1,CHEMBL191314,=,=,IC50,nM,761000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,761.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2ccccc2)C3=O)c1,CHEMBL370961,=,=,IC50,nM,57900.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,57.9
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2ccc(Cl)c(Cl)c2)C3=O)c1,CHEMBL372710,=,=,IC50,nM,94600.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,94.6
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)O/C(=C\c2cc(Cl)cc(Cl)c2)C3=O)c1,CHEMBL364678,=,=,IC50,nM,130000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,130.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)C/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,CHEMBL191461,=,=,IC50,nM,81300.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,81.3
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OC/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,CHEMBL363588,=,=,IC50,nM,153000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,153.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)CC/C(=C\c2cc(OC)c(OC)c(OC)c2)C3=O)c1,CHEMBL365136,=,=,IC50,nM,84400.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,84.4
B,CN(CCCCCCCOc1ccc2c(c1)O/C(=C\c1cccc3ccccc13)C2=O)Cc1cccc(O)c1,CHEMBL371798,=,=,IC50,nM,4650000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,4650.0
B,CNC(=O)Oc1cccc(CN(C)CCCCCCCOc2ccc3c(c2)OCC3=O)c1,CHEMBL189797,=,=,IC50,nM,11400000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,11400.0
B,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CHEMBL94,=,=,IC50,nM,23000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,23.0
B,O=C(C(=O)c1ccc(C(=O)C(=O)c2ccccc2)cc1)c1ccccc1,CHEMBL362996,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC(=O)C(=O)c1ccccc1,CHEMBL192258,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC(=O)C(C)=O,CHEMBL365809,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(c1ccccc1)c1ccccc1,CHEMBL90039,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(CC(=O)c1ccccc1)c1ccccc1,CHEMBL371523,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(c1ccccc1)C(O)c1ccccc1,CHEMBL190677,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,OC(c1ccccc1)C(O)c1ccccc1,CHEMBL365982,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COc1ccc(C(=O)C(O)c2ccc(OC)cc2)cc1,CHEMBL370299,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CN(C)c1ccc(C(O)C(=O)c2ccccc2)cc1,CHEMBL192595,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(O)c1ccc(C(=O)c2ccccc2)cc1,CHEMBL192648,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC(=O)CCC(=O)c1ccccc1,CHEMBL363855,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COC(OC)(C(=O)c1ccccc1)c1ccccc1,CHEMBL364734,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CCC(=O)C(C)=O,CHEMBL192809,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC(=O)CC(C)=O,CHEMBL191625,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC1CCC(=O)C1=O,CHEMBL371371,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC1C(=O)CCC1=O,CHEMBL363186,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CCCCC(=O)C(C)=O,CHEMBL364588,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C1CCCCC1=O,CHEMBL189727,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C1CCCC(=O)C1,CHEMBL363919,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC1CCCC(=O)C1=O,CHEMBL190613,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC1C(=O)CCCC1=O,CHEMBL191688,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CC1CC(C)(C)CC(=O)C1=O,CHEMBL191800,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C1C=CC(=O)C=C1,CHEMBL8320,=,=,Ki,nM,2050.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,2050.0
B,CC(C)(C)C1=CC(=O)C(=O)C(C(C)(C)C)=C1,CHEMBL365161,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C1C(=O)C(Cl)=C(Cl)C(Cl)=C1Cl,CHEMBL364729,=,=,Ki,nM,3200.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,3200.0
B,O=C1C(Cl)=C(Cl)C(=O)C(Cl)=C1Cl,CHEMBL192627,=,=,Ki,nM,268.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,268.0
B,CC1NC(=O)C(=O)OC1C,CHEMBL192712,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,Oc1nc2cc(Cl)c(Cl)cc2nc1O,CHEMBL284028,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccccc1)c1ccccc1,CHEMBL189886,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(F)cc1)c1ccc(F)cc1,CHEMBL192410,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(Cl)cc1)c1ccc(Cl)cc1,CHEMBL192139,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccccc1Cl)c1ccccc1Cl,CHEMBL365392,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(Br)cc1)c1ccc(Br)cc1,CHEMBL193228,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1cc(F)cc(F)c1)c1cc(F)cc(F)c1,CHEMBL193229,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1cc(F)c(F)c(F)c1)c1cc(F)c(F)c(F)c1,CHEMBL193180,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(O)c1ccc(C(=O)C(=O)c2ccccc2)cc1,CHEMBL370059,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(Cl)cc1)c1ccccc1,CHEMBL192180,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,Cc1ccc(C(=O)C(=O)c2ccc(Cl)cc2)cc1,CHEMBL192252,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,Cc1ccc(C(=O)C(=O)c2ccccc2)cc1,CHEMBL371858,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,Cc1ccc(C(=O)C(=O)c2ccc(C)cc2)cc1,CHEMBL192625,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,Cc1ccc(C(=O)C(=O)c2ccccc2)cc1C,CHEMBL193140,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COc1ccc(C(=O)C(=O)c2ccccc2)cc1,CHEMBL192474,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COc1ccc(C(=O)C(=O)c2ccc(OC)cc2)cc1,CHEMBL191513,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COc1cccc(C(=O)C(=O)c2cccc(OC)c2)c1,CHEMBL435109,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COc1ccc(C(=O)C(=O)c2ccccc2Cl)cc1OC,CHEMBL191822,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(CBr)cc1)c1ccccc1,CHEMBL192241,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(Br)c([N+](=O)[O-])c1)c1ccc(Br)c([N+](=O)[O-])c1,CHEMBL191739,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,Cc1ccc(C(=O)C(=O)c2ccccc2)cc1[N+](=O)[O-],CHEMBL191847,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,CHEMBL192589,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1,CHEMBL365517,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1cccc([N+](=O)[O-])c1)c1cccc([N+](=O)[O-])c1,CHEMBL191796,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(O)cc1)c1ccccc1,CHEMBL425192,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1cc(Br)ccc1O)c1cc(Br)ccc1O,CHEMBL366205,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(O)cc1O)c1ccc(O)cc1O,CHEMBL192039,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1ccc(O)c([N+](=O)[O-])c1)c1ccc(O)c([N+](=O)[O-])c1,CHEMBL192657,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,COc1ccc(C(=O)C(=O)c2ccc(OC)c([N+](=O)[O-])c2)cc1[N+](=O)[O-],CHEMBL372856,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CN(C)c1ccc(C(=O)C(=O)c2ccc(N(C)C)cc2)cc1,CHEMBL191676,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=C(C(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1c(F)c(F)c(F)c(F)c1F,CHEMBL195713,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=S(=O)(Cc1ccccc1)Cc1ccccc1,CHEMBL365129,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,O=S(=O)(Cc1ccccc1)c1ccccc1,CHEMBL189988,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,[O-][S+](Cc1ccccc1)Cc1ccccc1,CHEMBL190496,>,>,Ki,nM,100000.0,CHEMBL1914,Butyrylcholinesterase,Ki,nM,100000.0
B,CCOC(=O)c1c(C)c(N2CCN(C)CC2)nc2ccccc12,CHEMBL372262,>,>,IC50,nM,10000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10000.0
B,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)N(C)Cc1ccccc1,CHEMBL191084,>,>,IC50,nM,10000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10000.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,27.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,27.0
B,Cc1c(Cl)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195418,=,=,IC50,nM,32.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,32.0
B,Cc1c(N2CCN(C)CC2)nc2ccccc2c1C(=O)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195241,=,=,IC50,nM,40.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,40.0
B,O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL192682,=,=,IC50,nM,47.5,CHEMBL1914,Butyrylcholinesterase,IC50,nM,47.5
B,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195179,=,=,IC50,nM,12.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,12.0
B,O=C(CCCCC1CCSS1)NCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL424833,=,=,IC50,nM,5.04,CHEMBL1914,Butyrylcholinesterase,IC50,nM,5.04
B,O=C(CCCCC1CCSS1)NCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL425739,=,=,IC50,nM,1.48,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1.48
B,O=C(CCCCC1CCSS1)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL278963,=,=,IC50,nM,3.24,CHEMBL1914,Butyrylcholinesterase,IC50,nM,3.24
B,O=C(CCCCC1CCSS1)NCCCCCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL195067,=,=,IC50,nM,8.58,CHEMBL1914,Butyrylcholinesterase,IC50,nM,8.58
B,O=C(CCCCC1CCSS1)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL194823,=,=,IC50,nM,10.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10.8
B,Nc1c2c(nc3cc(Cl)ccc13)CC(CNC(=O)CCCCC1CCSS1)CC2,CHEMBL363391,=,=,IC50,nM,329.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,329.0
B,NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL191758,=,=,IC50,nM,2580.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,2580.0
B,Nc1c2c(nc3ccccc13)CCCC2,CHEMBL95,=,=,IC50,nM,45.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,45.8
B,O=C(O)CCCC[C@@H]1CCSS1,CHEMBL134342,>,>,IC50,nM,1000000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,1000000.0
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL555666,=,=,IC50,nM,7.69,CHEMBL1914,Butyrylcholinesterase,IC50,nM,7.69
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL557155,=,=,IC50,nM,6.7,CHEMBL1914,Butyrylcholinesterase,IC50,nM,6.7
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6ccccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL534932,=,=,IC50,nM,4.74,CHEMBL1914,Butyrylcholinesterase,IC50,nM,4.74
B,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6ccccc46)CCCC5)c3[C@H](C1)C2.Cl.Cl.Cl,CHEMBL2113368,=,=,IC50,nM,16.4,CHEMBL1914,Butyrylcholinesterase,IC50,nM,16.4
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL555214,=,=,IC50,nM,14.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,14.0
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL538573,=,=,IC50,nM,7.38,CHEMBL1914,Butyrylcholinesterase,IC50,nM,7.38
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3C(C1)C2.Cl.Cl,CHEMBL539599,=,=,IC50,nM,7.8,CHEMBL1914,Butyrylcholinesterase,IC50,nM,7.8
B,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(NCCCN(C)CCCCNc4c5c(nc6cc(Cl)ccc46)CCCC5)c3[C@H](C1)C2.Cl.Cl.Cl,CHEMBL2113367,=,=,IC50,nM,31.1,CHEMBL1914,Butyrylcholinesterase,IC50,nM,31.1
B,Cl.Nc1c2c(nc3ccccc13)CCCC2,CHEMBL1677,=,=,IC50,nM,43.9,CHEMBL1914,Butyrylcholinesterase,IC50,nM,43.9
B,C/C=C1\[C@H]2C=C(C)C[C@@]1(N)c1ccc(=O)[nH]c1C2,CHEMBL1255901,>,>,IC50,nM,10000.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,10000.0
B,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2.Cl,CHEMBL536047,=,=,IC50,nM,236.0,CHEMBL1914,Butyrylcholinesterase,IC50,nM,236.0
B,Nc1ncnc2c1ncn2CCOCP1(=O)OCc2ccccc2O1,CHEMBL198565,>,>,IC50,nM,50000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,50.0
B,Cc1cccc2c1OP(=O)(COCCn1cnc3c(N)ncnc31)OC2,CHEMBL371100,>,>,IC50,nM,50000.0,CHEMBL1914,Butyrylcholinesterase,IC50,uM,50.0
